id,film_id,aktor_id
1,1,1
2,1,2
3,1,3
4,1,4
5,2,5
6,2,6
7,2,7
8,2,8
9,3,9
10,3,10
11,3,11
12,3,12
13,4,13
14,4,14
15,4,15
16,4,16
17,5,17
18,5,18
19,5,19
20,5,20
21,6,21
22,6,22
23,6,23
24,6,24
25,7,25
26,7,26
27,7,27
28,7,28
29,8,29
30,8,30
31,8,31
32,8,32
33,9,33
34,9,34
35,9,35
36,9,36
37,10,37
38,11,38
39,11,21
40,11,39
41,11,40
42,12,41
43,12,42
44,12,43
45,12,44
46,13,45
47,13,46
48,13,47
49,13,48
50,14,49
51,14,50
52,14,51
53,14,52
54,15,53
55,15,54
56,15,55
57,15,56
58,16,57
59,16,58
60,16,59
61,16,60
62,17,61
63,17,62
64,17,63
65,17,64
66,18,65
67,18,66
68,18,67
69,18,68
70,19,69
71,19,70
72,19,71
73,19,72
74,20,69
75,20,70
76,20,73
77,20,74
78,21,75
79,21,76
80,21,77
81,21,78
82,22,79
83,22,80
84,22,81
85,22,82
86,23,83
87,23,84
88,23,85
89,23,86
90,24,87
91,24,88
92,24,89
93,24,90
94,25,91
95,25,92
96,25,93
97,25,94
98,26,95
99,26,96
100,26,97
101,26,98
102,27,22
103,27,99
104,27,100
105,27,101
106,28,102
107,28,103
108,28,104
109,28,105
110,29,106
111,29,107
112,29,108
113,29,17
114,30,17
115,30,109
116,30,110
117,30,111
118,31,112
119,31,113
120,31,114
121,31,115
122,32,116
123,32,117
124,32,118
125,32,119
126,33,120
127,33,121
128,33,122
129,33,123
130,34,120
131,34,121
132,34,122
133,34,123
134,35,124
135,35,125
136,35,126
137,35,127
138,36,128
139,36,129
140,36,130
141,36,131
142,37,132
143,37,133
144,37,134
145,37,135
146,38,297
147,38,298
148,38,299
149,38,300
150,39,136
151,39,137
152,39,138
153,39,139
154,40,140
155,40,141
156,40,142
157,40,143
158,41,144
159,41,145
160,41,146
161,41,147
162,42,148
163,42,149
164,42,150
165,42,151
166,43,152
167,43,153
168,43,154
169,43,155
170,44,152
171,44,153
172,44,154
173,44,159
174,45,156
175,45,160
176,45,161
177,45,162
178,46,156
179,46,163
180,46,83
181,46,164
182,47,165
183,47,166
184,47,167
185,47,168
186,48,169
187,48,170
188,48,171
189,48,172
190,49,173
191,49,174
192,49,175
193,49,176
194,50,177
195,50,178
196,50,179
197,50,180
198,51,181
199,51,182
200,51,183
201,51,184
202,52,181
203,52,182
204,52,183
205,52,184
206,53,185
207,53,186
208,53,187
209,53,188
210,54,189
211,54,190
212,54,191
213,54,192
214,55,193
215,55,194
216,55,195
217,55,196
218,56,195
219,56,197
220,56,198
221,56,199
222,57,200
223,57,201
224,57,202
225,57,203
226,58,204
227,58,205
228,58,206
229,58,207
230,59,208
231,59,209
232,59,198
233,59,210
234,60,211
235,60,212
236,60,213
237,60,214
238,61,195
239,61,215
240,62,216
241,62,217
242,63,215
243,63,218
244,64,219
245,64,220
246,65,221
247,65,222
248,66,223
249,66,224
250,67,225
251,67,226
252,68,227
253,68,228
254,69,218
255,69,207
256,70,218
257,70,229
258,71,230
259,71,231
260,72,232
261,72,233
262,73,234
263,73,235
264,74,236
265,74,237
266,75,238
267,75,239
268,76,240
269,76,241
270,77,242
271,77,243
272,78,244
273,78,245
274,79,246
275,79,247
276,80,296
277,81,248
278,81,249
279,82,250
280,82,191
281,83,199
282,83,251
283,84,252
284,84,253
285,85,254
286,85,195
287,86,183
288,86,255
289,87,256
290,87,257
291,88,198
292,88,258
293,89,259
294,89,260
295,89,218
296,89,261
297,90,262
298,90,263
299,90,264
300,90,265
301,91,266
302,91,267
303,91,268
304,91,269
305,92,270
306,92,257
307,92,271
308,92,272
309,93,273
310,93,274
311,93,275
312,93,276
313,94,198
314,94,215
315,94,277
316,94,278
317,95,279
318,95,280
319,95,229
320,95,281
321,96,281
322,96,283
323,96,284
324,96,285
325,97,198
326,97,286
327,97,202
328,97,258
329,98,195
330,98,192
331,98,287
332,98,288
333,99,289
334,99,195
335,99,290
336,99,291
337,100,292
338,100,293
339,100,294
340,100,295
